"","Amensalism/Antagonism","Amensalism/Competition","Amensalism/Commensalism","Amensalism/Neutralism","Amensalism/Mutualism","Antagonism/Competition","Antagonism/Commensalism","Antagonism/Neutralism","Antagonism/Mutualism","Competition/Commensalism","Competition/Neutralism","Competition/Mutualism","Commensalism/Neutralism","Commensalism/Mutualism","Neutralism/Mutualism"
"1201716193",0.695452526425442,0.831467452056894,1.76528191499964,2.47416020799591,2.01407229257502,0.136014925631452,1.0698293885742,1.77870768157046,1.31861976614958,0.933814462942743,1.64269275593901,1.18260484051813,0.708878292996268,0.248790377575386,-0.460087915420883
"1201716240",0.882973381697613,0.756086259219742,2.04071143877241,2.65801139665711,2.62804817327967,-0.126887122477871,1.1577380570748,1.7750380149595,1.74507479158206,1.28462517955267,1.90192513743737,1.87196191405993,0.617299957884699,0.587336734507256,-0.0299632233774433
"1201716241",0.633624374743112,0.749584119090122,2.29520045200326,3.37438169805088,2.67541169371486,0.11595974434701,1.66157607726015,2.74075732330777,2.04178731897175,1.54561633291314,2.62479757896076,1.92582757462474,1.07918124604763,0.380211241711605,-0.69897000433602
"1201716243",0.730000439537679,0.837927021427184,1.52129195243263,2.92783213286658,2.09532322016035,0.107926581889505,0.791291512894948,2.1978316933289,1.36532278062267,0.683364931005443,2.0899051114394,1.25739619873316,1.40654018043396,0.574031267727718,-0.832508912706237
"1201716244",0.510601877364203,0.707262274998968,1.67958587932827,2.74028371968188,2.1962156753316,0.196660397634765,1.16898400196406,2.22968184231768,1.6856137979674,0.972323604329299,2.03302144468291,1.48895340033264,1.06069784035361,0.516629796003336,-0.544068044350275
"1201716245",0.824191884156719,0.77261995609306,1.93064721507101,2.54909762258714,2.70879846545465,-0.0515719280636592,1.10645533091429,1.72490573843042,1.88460658129793,1.15802725897795,1.77647766649408,1.93617850936159,0.61845040751613,0.778151250383644,0.159700842867514
"1201716247",0.551365579571991,0.695566111303566,2.07928176554394,2.594191581153,2.22061091834041,0.144200531731576,1.52791618597195,2.04282600158101,1.66924533876842,1.38371565424038,1.89862546984944,1.52504480703685,0.514909815609062,0.14132915279647,-0.373580662812592
"1201716248",0.48955042864267,0.775810034568741,1.45835165825292,2.34847666808049,1.7693658748235,0.286259605926072,0.968801229610249,1.85892623943782,1.27981544618083,0.682541623684177,1.57266663351175,0.993555840254759,0.890125009827576,0.311014216570582,-0.579110793256994
"1201716249",0.728499920173817,0.834220686555185,1.98497712641549,2.98497712641549,2.7419390777292,0.105720766381368,1.25647720624168,2.25647720624168,2.01343915755538,1.15075643986031,2.15075643986031,1.90771839117401,1,0.756961951313706,-0.243038048686294
"1201716250",0.543798714430386,0.712415759821936,1.61155399541811,2.57534182276367,2.16036847479285,0.16861704539155,1.06775528098772,2.03154310833328,1.61656976036246,0.899138235596175,1.86292606294173,1.44795271497091,0.963787827345555,0.548814479374738,-0.414973347970817
"1201716251",0.614622917647655,0.746463187400152,2.30776337832295,2.8428765800203,2.64658193487633,0.131840269752498,1.69314046067529,2.22825366237264,2.03195901722868,1.5613001909228,2.09641339262015,1.90011874747618,0.53511320169735,0.338818556553382,-0.196294645143968
"1201716252",0.730426606394795,0.811682841969735,2.01083940509411,2.97305084420471,2.35326208591632,0.0812562355749393,1.28041279869931,2.24262423780991,1.62283547952152,1.19915656312437,2.16136800223497,1.54157924394658,0.9622114391106,0.342422680822206,-0.619788758288394
"1201716254",0.765519754948971,0.838997411738541,1.84193184507759,2.53360261067211,1.98439492666942,0.0734776567895708,1.07641209012862,1.76808285572314,1.21887517172045,1.00293443333905,1.69460519893357,1.14539751493088,0.691670765594518,0.142463081591833,-0.549207684002686
"1201716256",0.804827130923035,0.855413998290635,2.30956565067886,3.52704959489277,2.52704959489277,0.0505868673676006,1.50473851975582,2.72222246396973,1.72222246396973,1.45415165238822,2.67163559660213,1.67163559660213,1.21748394421391,0.217483944213908,-1
"1201716257",0.470394918578067,0.66983200032164,1.53914938816255,2.56192660301212,2.29565871360735,0.199437081743572,1.06875446958448,2.09153168443405,1.82526379502928,0.86931738784091,1.89209460269048,1.62582671328571,1.02277721484957,0.756509325444802,-0.266267889404768
"1201716258",0.638489256954637,0.729238961257875,1.35004838859868,2.20483369601607,2.36964394466206,0.0907497043032382,0.711559131644041,1.56634443906143,1.73115468770742,0.620809427340802,1.47559473475819,1.64040498340418,0.854785307417388,1.01959555606338,0.164810248645991
"1201716259",0.663425298700642,0.775124795753456,2.2396569231651,2.58415261261017,2.38578495884334,0.111699497052813,1.57623162446446,1.92072731390953,1.72235966014269,1.46453212741164,1.80902781685671,1.61066016308988,0.344495689445071,0.146128035678237,-0.198367653766834
"1201716262",0.650830364604204,0.724171376796968,2.40304588089345,2.9866224665274,2.53432479553277,0.0733410121927638,1.75221551628924,2.33579210192319,1.88349443092856,1.67887450409648,2.26245108973043,1.8101534187358,0.583576585633949,0.13127891463932,-0.452297670994628
"1201716263",0.848182132575353,0.811379484667604,1.7367458663707,2.37867736973635,2.17040142730927,-0.0368026479077488,0.888563733795347,1.530495237161,1.32221929473392,0.925366381703096,1.56729788506875,1.35902194264167,0.641931503365654,0.433655560938572,-0.208275942427082
"1201716264",0.72546938352664,0.823519413726938,2.34830486304816,0,2.33127152374938,0.0980500302002982,1.62283547952152,0,1.60580214022274,1.52478544932122,0,1.50775211002244,0,-0.0170333392987799,-Inf
"1201716265",0.52359777604376,0.772796133434873,1.70221505914917,2.65106253670178,2.14290704824215,0.249198357391113,1.17861728310541,2.12746476065802,1.61930927219839,0.929418925714292,1.87826640326691,1.37011091480728,0.948847477552619,0.440691989092987,-0.508155488459632
"1201716266",0.809793875958597,0.89167737504131,1.61692137541102,2.65598539825066,2.07352096298608,0.0818834990827134,0.807127499452425,1.84619152229207,1.26372708702749,0.725244000369712,1.76430802320935,1.18184358794477,1.03906402283964,0.45659958757506,-0.582464435264582
"1201716268",0.839310868613863,0.809521885753061,2.12544343681839,2.61278385671974,2.48015829144514,-0.029788982860802,1.28613256820452,1.77347298810587,1.64084742283128,1.31592155106533,1.80326197096668,1.67063640569208,0.487340419901348,0.354714854626756,-0.132625565274592
"1201716270",0.549813755469111,0.641288378544742,1.95459718033033,2.58298611038064,2.38916608436453,0.0914746230756315,1.40478342486122,2.03317235491153,1.83935232889542,1.31330880178559,1.9416977318359,1.74787770581979,0.628388930050311,0.4345689040342,-0.193820026016111
"1201716271",0.56673202898622,0.673941998634088,1.61385369449549,2.27320908977788,2.30797119603709,0.107209969647868,1.04712166550927,1.70647706079166,1.74123916705087,0.939911695861398,1.59926709114379,1.634029197403,0.659355395282395,0.694117501541607,0.0347621062592117
"1201716272",0.595955821357533,0.841298002106574,1.30708416354374,2.00880287630791,1.8812867168118,0.245342180749041,0.711128342186207,1.41284705495038,1.28533089545427,0.465786161437166,1.16750487420133,1.03998871470522,0.701718712764169,0.574202553268058,-0.12751615949611
"1201716273",0.741474042989556,0.804602298872301,2.21227640810162,2.78630767582934,2.54326962714305,0.0631282558827455,1.47080236511206,2.04483363283978,1.80179558415349,1.40767410922932,1.98170537695704,1.73866732827074,0.574031267727719,0.330993219041426,-0.243038048686293
"1201716275",0.623484234672985,0.739307010287834,1.61051925750862,2.42183887114492,1.89279981715976,0.115822775614849,0.987035022835633,1.79835463647193,1.26931558248678,0.871212247220783,1.68253186085708,1.15349280687193,0.811319613636298,0.282280559651142,-0.529039053985156
"1201716276",0.706984624266672,0.773931413897285,1.89948140251628,2.54661976857942,2.25937805740108,0.0669467896306129,1.1924967782496,1.83963514431275,1.55239343313441,1.12554998861899,1.77268835468214,1.48544664350379,0.647138366063149,0.359896654884802,-0.287241711178347
"1201716278",0.598645502457661,0.706819314165035,1.62562899214325,2.97365555048346,2.22768898347122,0.108173811707374,1.02698348968559,2.3750100480258,1.62904348101356,0.91880967797822,2.26683623631842,1.52086966930618,1.3480265583402,0.602059991327963,-0.745966567012242
"1201716279",0.781684992271323,0.652772810911112,2.18822517270528,2.3923451553612,2.61419390497756,-0.128912181360212,1.40654018043396,1.61066016308988,1.83250891270624,1.53545236179417,1.73957234445009,1.96142109406645,0.204119982655925,0.42596873227228,0.221848749616355
"1201716280",0.666320699835198,0.748295023908977,2.5737044959827,3.86373910734522,2.45719892691126,0.0819743240737792,1.9073837961475,3.19741840751002,1.79087822707606,1.82540947207372,3.11544408343624,1.70890390300228,1.29003461136252,-0.116505569071438,-1.40654018043396
"1201716281",0.887047793346498,0.762339880279057,1.97982382449296,3.16166741243774,2.23738812637585,-0.124707913067441,1.09277603114647,2.27461961909124,1.35034033302936,1.21748394421391,2.39932753215868,1.4750482460968,1.18184358794477,0.257564301882891,-0.924279286061882
"1201716284",0.746386720060933,0.872285223870683,2.13297197785585,2.72124368469818,2.22639366301808,0.12589850380975,1.38658525779492,1.97485696463724,1.48000694295715,1.26068675398517,1.84895846082749,1.3541084391474,0.588271706842329,0.0934216851622345,-0.494850021680094
"1201716285",0.445452684326764,0.633478626529643,1.62754218678754,2.24422626962423,2.24422626962423,0.188025942202878,1.18208950246077,1.79877358529747,1.79877358529747,0.994063560257894,1.61074764309459,1.61074764309459,0.616684082836695,0.616684082836695,0
"1201716286",0.620087139943487,0.762450738203788,1.46073083853149,2.95904139232109,2.0987033857501,0.142363598260301,0.840643698588006,2.33895425237761,1.47861624580661,0.698280100327705,2.19659065411731,1.33625264754631,1.4983105537896,0.637972547218608,-0.860338006570993
"1201716287",0.788939614192475,0.771031509260696,2.01390408090864,2.35748642725808,2.44180731295812,-0.0179081049317794,1.22496446671616,1.56854681306561,1.65286769876564,1.24287257164794,1.58645491799739,1.67077580369742,0.343582346349445,0.427903232049479,0.0843208857000345
"1201716289",0.965745214239405,0.646490398469225,2.08880794584895,3.55120594374791,3.25017594808393,-0.31925481577018,1.12306273160955,2.5854607295085,2.28443073384452,1.44231754737973,2.90471554527868,2.6036855496147,1.46239799789896,1.16136800223497,-0.301029995663981
"1201716290",0.376440024485781,0.693547233777235,1.82308921630652,2.46229101563905,2.07694013427503,0.317107209291454,1.44664919182074,2.08585099115327,1.70050010978925,1.12954198252928,1.76874378186181,1.3833929004978,0.639201799332529,0.253850917968513,-0.385350881364017
"1201716292",0.644005528737066,0.732510091299431,2.32910718692589,2.69708397222049,2.4338425374459,0.0885045625623651,1.68510165818883,2.05307844348342,1.78983700870884,1.59659709562646,1.96457388092105,1.70133244614647,0.367976785294594,0.104735350520013,-0.263241434774581
"1201716293",0.450632148382772,0.767079779099969,1.83106952625252,2.37243167722687,2.08094699946912,0.316447630717198,1.38043737786975,1.9217995288441,1.63031485108635,1.06398974715255,1.6053518981269,1.31386722036915,0.541362150974351,0.2498774732166,-0.291484677757751
"1201716294",0.666680088475151,0.751783310764864,2.11727129565576,2.3902725677195,2.5152113043278,0.0851032222897132,1.45059120718061,1.72359247924435,1.84853121585265,1.3654879848909,1.63848925695464,1.76342799356294,0.273001272063736,0.397940008672037,0.124938736608301
"1201716295",0.461569407013506,0.71379727133131,1.82257039017206,2.45939248775923,2.14063372513482,0.252227864317804,1.36100098315855,1.99782308074572,1.67906431812131,1.10877311884075,1.74559521642792,1.42683645380351,0.636822097587174,0.318063334962763,-0.318758762624412
"1201716296",0.763202237715441,0.821194184693128,1.57998289045522,2.2134513460348,2.16229882358742,0.0579919469776869,0.816780652739774,1.45024910831936,1.39909658587198,0.758788705762087,1.39225716134167,1.34110463889429,0.633468455579586,0.582315933132204,-0.0511525224473811
"1201716297",0.856943169213887,0.785351474537511,2.07209845110921,0,0,-0.0715916946763765,1.21515528189532,0,0,1.2867469765717,0,0,0,0,0
"1201716298",0.468675471328336,0.581871515358358,1.77946530428147,2.15574625236465,1.96807312075915,0.113196044030022,1.31078983295314,1.68707078103631,1.49939764943082,1.19759378892312,1.57387473700629,1.38620160540079,0.376280948083174,0.188607816477678,-0.187673131605496
"1201716299",0.621776167995342,0.871524980425368,1.79211509816193,2.6315360052845,1.82167034172365,0.249748812430027,1.17033893016659,2.00975983728916,1.19989417372831,0.920590117736563,1.76001102485913,0.950145361298279,0.839420907122567,0.0295552435617161,-0.809865663560851
"1201716300",0.884159809067579,0.722994227941793,1.97524027841491,3.35545152012652,2.27627027407889,-0.161165581125786,1.09108046934733,2.47129171105894,1.39211046501131,1.25224605047312,2.63245729218473,1.5532760461371,1.38021124171161,0.30102999566398,-1.07918124604763
"1201716301",0.578480805250602,0.801924825060218,1.34860648501318,2.2360770063867,1.89023466630636,0.223444019809616,0.770125679762576,1.6575962011361,1.31175386105575,0.54668165995296,1.43415218132648,1.08830984124614,0.887470521373521,0.541628181293178,-0.345842340080343
"1201716308",0.750556062613665,0.789455067682329,2.37258713487225,3.00097606492256,2.5238548102029,0.0388990050686644,1.62203107225858,2.25042000230889,1.77329874758923,1.58313206718992,2.21152099724023,1.73439974252057,0.628388930050313,0.15126767533065,-0.477121254719662
"1201716309",0.823455837416333,0.941438669814964,1.85693285116344,3.25775854807296,1.9055760299616,0.11798283239863,1.03347701374711,2.43430271065663,1.08212019254527,0.915494181348475,2.316319878258,0.964137360146639,1.40082569690953,0.0486431787981633,-1.35218251811136
"1201716310",0.587533738131366,0.770045985918624,1.93393067173806,2.52159284236538,2.26007138798507,0.182512247787259,1.3463969336067,1.93405910423402,1.67253764985371,1.16388468581944,1.75154685644676,1.49002540206645,0.587662170627321,0.326140716247012,-0.261521454380309
"1201716312",0.514711001334448,0.777814848754195,1.69162870113791,2.50869801755192,2.39059870547393,0.263103847419747,1.17691769980346,1.99398701621747,1.87588770413948,0.913813852383717,1.73088316879773,1.61278385671974,0.817069316414011,0.698970004336019,-0.118099312077992
"1201716314",0.434724357269465,0.660521884670028,1.6404739646589,2.04832226199119,2.0830843682504,0.225797527400563,1.20574960738943,1.61359790472172,1.64836001098093,0.979952079988871,1.38780037732116,1.42256248358037,0.407848297332287,0.442610403591499,0.0347621062592118
"1201716317",0.725397567898556,0.786032532328708,1.63016761300852,2.06865946537205,2.16097372669096,0.0606349644301512,0.904770045109965,1.3432618974735,1.4355761587924,0.844135080679814,1.28262693304335,1.37494119436225,0.438491852363531,0.530806113682439,0.0923142613189072
"1201716318",0.671766202336635,0.816458288750365,1.65877772375275,2.56186771074469,2.03589788848721,0.14469208641373,0.987011521416113,1.89010150840806,1.36413168615058,0.842319435002383,1.74540942199433,1.21943959973685,0.903089986991944,0.377120164734464,-0.525969822257479
"1201716319",0.358028949431829,0.770861813027444,1.64218037624897,2.53255839772478,1.96526051265603,0.412832863595615,1.28415142681714,2.17452944829295,1.6072315632242,0.871318563221526,1.76169658469733,1.19439869962858,0.890378021475806,0.323080136407055,-0.567297885068751
"1201716320",0.717270124742693,0.865652939259656,1.65412383943485,2.51016186551312,1.86389821169311,0.148382814516963,0.936853714692159,1.79289174077043,1.14662808695041,0.788470900175196,1.64450892625347,0.99824527243345,0.856038026078271,0.209774372258254,-0.646263653820017
